Datum,Nederbördsmängd
2021-08-30,0.0
2021-08-31,0.0
2021-09-01,0.16021505376344086
2021-09-02,0.0032258064516129037
2021-09-03,0.012903225806451613
2021-09-04,0.0
2021-09-05,0.0
2021-09-06,0.0
2021-09-07,0.005376344086021506
2021-09-08,0.004301075268817204
2021-09-09,0.0
2021-09-10,0.35913978494623655
2021-09-11,9.084946236559139
2021-09-12,5.329032258064516
2021-09-13,0.03225806451612903
2021-09-14,0.046236559139784944
2021-09-15,2.821505376344086
2021-09-16,13.16774193548387
2021-09-17,0.567741935483871
2021-09-18,0.05591397849462366
2021-09-19,0.05698924731182795
2021-09-20,0.47419354838709676
2021-09-21,2.6763440860215053
2021-09-22,2.044086021505376
2021-09-23,11.119354838709677
2021-09-24,0.5473118279569892
2021-09-25,0.0032258064516129037
2021-09-26,0.010752688172043012
2021-09-27,4.776344086021505
2021-09-28,7.66236559139785
2021-09-29,3.1516129032258067
2021-09-30,4.936559139784946
2021-10-01,5.360869565217391
2021-10-02,3.5402173913043478
2021-10-03,10.156521739130435
2021-10-04,1.0880434782608694
2021-10-05,13.603260869565217
2021-10-06,1.0934782608695652
2021-10-07,0.025
2021-10-08,0.21086956521739128
2021-10-09,0.029347826086956522
2021-10-10,1.6315217391304346
2021-10-11,1.4184782608695652
2021-10-12,0.46304347826086956
2021-10-13,0.14782608695652175
2021-10-14,2.1793478260869565
2021-10-15,0.4315217391304348
2021-10-16,0.3456521739130435
2021-10-17,0.05652173913043478
2021-10-18,0.9391304347826087
2021-10-19,7.42608695652174
2021-10-20,2.6891304347826086
2021-10-21,3.7032608695652174
2021-10-22,0.08260869565217391
2021-10-23,0.053260869565217396
2021-10-24,0.1782608695652174
2021-10-25,0.7282608695652174
2021-10-26,2.4771739130434782
2021-10-27,4.784782608695652
2021-10-28,0.6413043478260869
2021-10-29,0.08804347826086956
2021-10-30,0.691304347826087
2021-10-31,2.3228260869565216
2021-11-01,1.317391304347826
2021-11-02,6.733695652173913
2021-11-03,3.3793478260869563
2021-11-04,1.3880434782608695
2021-11-05,0.20326086956521738
2021-11-06,7.869565217391305
2021-11-07,3.0
2021-11-08,0.47065217391304354
2021-11-09,7.858695652173913
2021-11-10,0.2597826086956522
2021-11-11,0.04782608695652174
2021-11-12,0.02608695652173913
2021-11-13,0.275
2021-11-14,0.01956521739130435
2021-11-15,0.16195652173913044
2021-11-16,0.3858695652173913
2021-11-17,1.6623655913978495
2021-11-18,1.721505376344086
2021-11-19,0.015053763440860216
2021-11-20,4.326881720430107
2021-11-21,0.17096774193548386
2021-11-22,0.26774193548387093
2021-11-23,0.010752688172043012
2021-11-24,0.6494623655913978
2021-11-25,2.7795698924731185
2021-11-26,0.7408602150537635
2021-11-27,1.1494623655913978
2021-11-28,0.11182795698924732
2021-11-29,0.3731182795698925
2021-11-30,0.2010752688172043
2021-12-01,3.217204301075269
2021-12-02,1.0129032258064516
2021-12-03,0.7193548387096775
2021-12-04,0.17419354838709677
2021-12-05,0.16774193548387095
2021-12-06,0.07956989247311828
2021-12-07,0.2591397849462366
2021-12-08,0.24731182795698925
2021-12-09,3.027956989247312
2021-12-10,5.687096774193548
2021-12-11,0.9193548387096774
2021-12-12,0.12580645161290321
2021-12-13,0.8172043010752689
2021-12-14,0.24301075268817207
2021-12-15,0.13010752688172042
2021-12-16,0.0
2021-12-17,0.07419354838709678
2021-12-18,0.01827956989247312
2021-12-19,0.2591397849462366
2021-12-20,0.3946236559139785
2021-12-21,0.5473118279569892
2021-12-22,0.39032258064516123
2021-12-23,1.9473118279569892
2021-12-24,0.23333333333333334
2021-12-25,0.03010752688172043
2021-12-26,0.002150537634408602
2021-12-27,0.32150537634408605
2021-12-28,4.343010752688172
2021-12-29,1.2451612903225806
2021-12-30,0.8763440860215054
2021-12-31,0.16021505376344086
2022-01-01,6.265934065934067
2022-01-02,0.5428571428571428
2022-01-03,1.8868131868131868
2022-01-04,1.6813186813186813
2022-01-05,1.1120879120879121
2022-01-06,0.2692307692307692
2022-01-07,5.43956043956044
2022-01-08,1.212087912087912
2022-01-09,0.321978021978022
2022-01-10,0.013186813186813187
2022-01-11,1.0736263736263736
2022-01-12,0.03406593406593407
2022-01-13,0.5
2022-01-14,0.0
2022-01-15,0.24175824175824176
2022-01-16,0.6384615384615385
2022-01-17,0.013186813186813189
2022-01-18,0.001098901098901099
2022-01-19,6.29010989010989
2022-01-20,0.14285714285714285
2022-01-21,0.01978021978021978
2022-01-22,0.023076923076923078
2022-01-23,0.046153846153846156
2022-01-24,0.026373626373626377
2022-01-25,0.0956043956043956
2022-01-26,0.9175824175824175
2022-01-27,2.757142857142857
2022-01-28,1.079120879120879
2022-01-29,8.854945054945055
2022-01-30,0.18021978021978022
2022-01-31,0.3263736263736264
2022-02-01,1.6395604395604395
2022-02-02,0.16813186813186815
2022-02-03,1.9461538461538461
2022-02-04,4.820879120879121
2022-02-05,2.403296703296703
2022-02-06,0.1912087912087912
2022-02-07,0.968131868131868
2022-02-08,0.46153846153846156
2022-02-09,0.24945054945054945
2022-02-10,0.08571428571428572
2022-02-11,0.002197802197802198
2022-02-12,1.9538461538461536
2022-02-13,4.372527472527472
2022-02-14,8.348351648351649
2022-02-15,3.3362637362637364
2022-02-16,3.7395604395604396
2022-02-17,0.37252747252747254
2022-02-18,4.6000000000000005
2022-02-19,1.6802197802197802
2022-02-20,9.746153846153845
2022-02-21,8.693406593406594
2022-02-22,2.746153846153846
2022-02-23,1.3934065934065933
2022-02-24,5.073626373626373
2022-02-25,0.03956043956043956
2022-02-26,0.002197802197802198
2022-02-27,0.0
2022-02-28,0.004395604395604396
2022-03-01,0.08241758241758242
2022-03-02,0.0
2022-03-03,0.0
2022-03-04,0.0
2022-03-05,0.0
2022-03-06,0.001098901098901099
2022-03-07,0.005494505494505495
2022-03-08,0.0
2022-03-09,0.004395604395604396
2022-03-10,0.0
2022-03-11,0.0
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,0.0
2022-03-15,0.003296703296703297
2022-03-16,0.007692307692307692
2022-03-17,0.9120879120879121
2022-03-18,0.015384615384615384
2022-03-19,0.0
2022-03-20,0.0
2022-03-21,0.0
2022-03-22,0.002197802197802198
2022-03-23,0.0
2022-03-24,0.0
2022-03-25,0.0
2022-03-26,0.007692307692307692
2022-03-27,0.005494505494505495
2022-03-28,0.06153846153846154
2022-03-29,0.15494505494505495
2022-03-30,0.00989010989010989
2022-03-31,0.09999999999999999
2022-04-01,0.4098901098901099
2022-04-02,0.0
2022-04-03,1.3626373626373627
2022-04-04,9.497802197802198
2022-04-05,0.24175824175824176
2022-04-06,2.8164835164835167
2022-04-07,14.197802197802197
2022-04-08,2.479120879120879
2022-04-09,0.4604395604395604
2022-04-10,0.030769230769230767
2022-04-11,0.0
2022-04-12,0.006593406593406594
2022-04-13,1.7285714285714286
2022-04-14,1.7329670329670328
2022-04-15,0.001098901098901099
2022-04-16,0.004395604395604396
2022-04-17,0.0
2022-04-18,0.0
2022-04-19,0.0
2022-04-20,0.0
2022-04-21,0.0
2022-04-22,0.0
2022-04-23,0.06703296703296704
2022-04-24,0.006593406593406594
2022-04-25,0.0
2022-04-26,0.027472527472527472
2022-04-27,0.08681318681318682
2022-04-28,0.026373626373626374
2022-04-29,0.005494505494505495
2022-04-30,0.01868131868131868
2022-05-01,0.0
2022-05-02,0.014285714285714287
2022-05-03,0.0
2022-05-04,0.002197802197802198
2022-05-05,0.045054945054945054
2022-05-06,1.0835164835164834
2022-05-07,0.5307692307692308
2022-05-08,0.00989010989010989
2022-05-09,0.017582417582417582
2022-05-10,5.827472527472527
2022-05-11,4.202197802197802
2022-05-12,0.15604395604395604
2022-05-13,1.676923076923077
2022-05-14,0.41098901098901097
2022-05-15,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,0.027472527472527472
2022-05-19,6.006593406593407
2022-05-20,3.4351648351648354
2022-05-21,2.0615384615384613
2022-05-22,0.2230769230769231
2022-05-23,0.013186813186813187
2022-05-24,4.065934065934066
2022-05-25,2.574725274725275
2022-05-26,4.341758241758242
2022-05-27,4.595604395604395
2022-05-28,1.8725274725274725
2022-05-29,0.026373626373626374
2022-05-30,0.99010989010989
2022-05-31,4.614285714285714
2022-06-01,3.676923076923077
2022-06-02,2.1901098901098903
2022-06-03,2.1274725274725275
2022-06-04,0.0
2022-06-05,0.023076923076923078
2022-06-06,0.05714285714285715
2022-06-07,4.045054945054945
2022-06-08,2.167032967032967
2022-06-09,1.3263736263736263
2022-06-10,0.7417582417582418
2022-06-11,0.12747252747252746
2022-06-12,2.0703296703296705
2022-06-13,0.49777777777777776
2022-06-14,0.7844444444444445
2022-06-15,0.5688888888888889
2022-06-16,1.5688888888888888
2022-06-17,5.168888888888889
2022-06-18,0.056666666666666664
2022-06-19,0.09666666666666666
2022-06-20,0.6955555555555556
2022-06-21,0.4222222222222222
2022-06-22,0.011111111111111112
2022-06-23,0.0
2022-06-24,0.0
2022-06-25,0.052222222222222225
2022-06-26,0.9722222222222222
2022-06-27,2.701111111111111
2022-06-28,6.374444444444445
2022-06-29,0.3244444444444444
2022-06-30,3.348888888888889
2022-07-01,8.462921348314607
2022-07-02,0.698876404494382
2022-07-03,4.096629213483146
2022-07-04,4.358426966292135
2022-07-05,1.2393258426966292
2022-07-06,2.492134831460674
2022-07-07,4.97191011235955
2022-07-08,0.3438202247191011
2022-07-09,0.42359550561797754
2022-07-10,0.7808988764044944
2022-07-11,0.3404494382022472
2022-07-12,0.0011235955056179776
2022-07-13,0.8292134831460674
2022-07-14,2.6528089887640447
2022-07-15,0.9258426966292136
2022-07-16,0.1404494382022472
2022-07-17,0.1651685393258427
2022-07-18,0.20561797752808988
2022-07-19,0.0
2022-07-20,0.0011235955056179776
2022-07-21,1.0348314606741573
2022-07-22,8.910112359550562
2022-07-23,0.2955056179775281
2022-07-24,0.7696629213483146
2022-07-25,14.368539325842697
2022-07-26,1.9224719101123595
2022-07-27,0.7123595505617978
2022-07-28,0.015730337078651686
2022-07-29,0.10112359550561797
2022-07-30,0.020224719101123598
2022-07-31,1.5640449438202246
2022-08-01,2.3134831460674157
2022-08-02,1.9674157303370785
2022-08-03,3.9101123595505616
2022-08-04,8.4438202247191
2022-08-05,5.365168539325842
2022-08-06,0.5775280898876405
2022-08-07,0.24943820224719102
2022-08-08,0.1752808988764045
2022-08-09,0.0022471910112359553
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,0.0
2022-08-13,0.0
2022-08-14,0.449438202247191
2022-08-15,3.496629213483146
2022-08-16,6.186516853932584
2022-08-17,0.38426966292134834
2022-08-18,2.1134831460674155
2022-08-19,12.13820224719101
2022-08-20,3.546067415730337
2022-08-21,0.3078651685393259
2022-08-22,0.0
2022-08-23,0.3415730337078651
2022-08-24,0.0
2022-08-25,0.0011235955056179776
2022-08-26,1.686516853932584
2022-08-27,16.597752808988766
2022-08-28,8.969662921348315
2022-08-29,0.16067415730337078
2022-08-30,0.19213483146067417
2022-08-31,0.298876404494382
2022-09-01,0.2516853932584269
2022-09-02,0.8898876404494382
2022-09-03,1.4550561797752808
2022-09-04,0.2595505617977528
2022-09-05,0.008988764044943821
2022-09-06,0.0011235955056179776
2022-09-07,0.006741573033707866
2022-09-08,0.0011235955056179776
2022-09-09,1.3651685393258426
2022-09-10,0.8606741573033709
2022-09-11,0.08651685393258428
2022-09-12,6.3516853932584265
2022-09-13,9.935955056179775
2022-09-14,1.4831460674157304
2022-09-15,1.8202247191011236
2022-09-16,1.8707865168539326
2022-09-17,0.6966292134831461
2022-09-18,0.5370786516853933
2022-09-19,0.9426966292134832
2022-09-20,0.11685393258426967
2022-09-21,0.020224719101123598
2022-09-22,0.05111111111111111
2022-09-23,0.8455555555555556
2022-09-24,1.6755555555555557
2022-09-25,4.0344444444444445
2022-09-26,3.9099999999999997
2022-09-27,3.1622222222222223
2022-09-28,0.9022222222222223
2022-09-29,0.5355555555555556
2022-09-30,1.5044444444444445
2022-10-01,3.838888888888889
2022-10-02,3.971111111111111
2022-10-03,0.07444444444444445
2022-10-04,0.8333333333333334
2022-10-05,3.8955555555555557
2022-10-06,0.6555555555555556
2022-10-07,4.756666666666667
2022-10-08,0.3411111111111111
2022-10-09,0.07222222222222222
2022-10-10,2.077777777777778
2022-10-11,0.003333333333333334
2022-10-12,0.09333333333333334
2022-10-13,0.7277777777777777
2022-10-14,0.6955555555555556
2022-10-15,5.395555555555556
2022-10-16,5.303333333333334
2022-10-17,8.262222222222222
2022-10-18,2.743333333333333
2022-10-19,0.009999999999999998
2022-10-20,0.005555555555555556
2022-10-21,1.7811111111111113
2022-10-22,1.7477777777777779
2022-10-23,1.5622222222222222
2022-10-24,8.358888888888888
2022-10-25,3.4533333333333336
2022-10-26,0.24666666666666665
2022-10-27,1.4422222222222223
2022-10-28,1.7744444444444443
2022-10-29,0.045555555555555564
2022-10-30,0.15888888888888889
2022-10-31,0.10666666666666666
2022-11-01,1.0877777777777777
2022-11-02,1.18
2022-11-03,0.20333333333333334
2022-11-04,1.258888888888889
2022-11-05,3.304444444444444
2022-11-06,3.695555555555556
2022-11-07,5.413333333333333
2022-11-08,2.5733333333333333
2022-11-09,1.7688888888888887
2022-11-10,0.9111111111111111
2022-11-11,0.12000000000000001
2022-11-12,0.0811111111111111
2022-11-13,0.2866666666666667
2022-11-14,0.14333333333333334
2022-11-15,0.16333333333333336
2022-11-16,0.37333333333333335
2022-11-17,0.7911111111111111
2022-11-18,1.0555555555555556
2022-11-19,3.0922222222222224
2022-11-20,6.319999999999999
2022-11-21,5.195555555555556
2022-11-22,1.1355555555555557
2022-11-23,1.1311111111111112
2022-11-24,0.4755555555555556
2022-11-25,0.93
2022-11-26,0.46444444444444444
2022-11-27,0.25555555555555554
2022-11-28,0.7433333333333334
2022-11-29,1.691111111111111
2022-11-30,0.8855555555555555
2022-12-01,1.4855555555555555
2022-12-02,0.5577777777777778
2022-12-03,0.2722222222222222
2022-12-04,0.2477777777777778
2022-12-05,0.8655555555555556
2022-12-06,0.21444444444444447
2022-12-07,0.27999999999999997
2022-12-08,1.748888888888889
2022-12-09,0.84
2022-12-10,0.38
2022-12-11,0.20222222222222222
2022-12-12,0.7900000000000001
2022-12-13,1.62
2022-12-14,1.1288888888888888
2022-12-15,0.04888888888888889
2022-12-16,0.4033333333333333
2022-12-17,1.6222222222222222
2022-12-18,0.20333333333333334
2022-12-19,4.835555555555556
2022-12-20,4.0633333333333335
2022-12-21,0.5222222222222223
2022-12-22,4.2811111111111115
2022-12-23,0.1688888888888889
2022-12-24,0.012222222222222223
2022-12-25,4.122222222222222
2022-12-26,6.56
2022-12-27,0.94
2022-12-28,4.35
2022-12-29,4.757777777777777
2022-12-30,2.5344444444444445
2022-12-31,0.6433333333333333
2023-01-01,3.20561797752809
2023-01-02,8.03820224719101
2023-01-03,0.401123595505618
2023-01-04,12.386516853932585
2023-01-05,0.6561797752808989
2023-01-06,8.398876404494382
2023-01-07,4.359550561797753
2023-01-08,6.073033707865169
2023-01-09,6.824719101123595
2023-01-10,3.1651685393258426
2023-01-11,3.451685393258427
2023-01-12,2.77752808988764
2023-01-13,6.139325842696629
2023-01-14,10.11573033707865
2023-01-15,3.391011235955056
2023-01-16,0.16179775280898878
2023-01-17,4.480898876404495
2023-01-18,1.3932584269662922
2023-01-19,1.3359550561797753
2023-01-20,0.2606741573033708
2023-01-21,0.010112359550561797
2023-01-22,0.05955056179775281
2023-01-23,0.0348314606741573
2023-01-24,0.2932584269662922
2023-01-25,0.6595505617977528
2023-01-26,0.20337078651685395
2023-01-27,0.006741573033707865
2023-01-28,0.031460674157303366
2023-01-29,1.0584269662921348
2023-01-30,0.046067415730337076
2023-01-31,1.8359550561797753
2023-02-01,0.7393258426966292
2023-02-02,0.650561797752809
2023-02-03,0.7438202247191011
2023-02-04,0.2741573033707865
2023-02-05,1.4730337078651685
2023-02-06,0.021348314606741574
2023-02-07,0.02696629213483146
2023-02-08,0.05730337078651685
2023-02-09,0.6573033707865169
2023-02-10,3.396629213483146
2023-02-11,0.012359550561797755
2023-02-12,0.0
2023-02-13,0.0033707865168539327
2023-02-14,0.014606741573033709
2023-02-15,0.08068181818181819
2023-02-16,0.29204545454545455
2023-02-17,9.580681818181818
2023-02-18,0.019318181818181818
2023-02-19,4.5011363636363635
2023-02-20,2.4670454545454543
2023-02-21,0.44886363636363635
2023-02-22,1.9954545454545454
2023-02-23,3.7125
2023-02-24,2.3420454545454543
2023-02-25,0.14431818181818182
2023-02-26,0.04318181818181818
2023-02-27,0.0011363636363636365
2023-02-28,0.0
2023-03-01,0.0
2023-03-02,0.0
2023-03-03,0.05
2023-03-04,0.0
2023-03-05,0.37159090909090914
2023-03-06,0.42613636363636365
2023-03-07,6.318181818181818
2023-03-08,1.2829545454545455
2023-03-09,3.2579545454545453
2023-03-10,0.14545454545454548
2023-03-11,0.7386363636363636
2023-03-12,1.0329545454545455
2023-03-13,12.902247191011236
2023-03-14,1.2078651685393258
2023-03-15,0.04943820224719102
2023-03-16,0.11235955056179775
2023-03-17,2.298876404494382
2023-03-18,2.141573033707865
2023-03-19,1.1
2023-03-20,1.6662921348314608
2023-03-21,3.2123595505617977
2023-03-22,2.857303370786517
2023-03-23,2.6831460674157306
2023-03-24,12.989887640449437
2023-03-25,6.058426966292135
2023-03-26,1.6808988764044943
2023-03-27,1.651685393258427
2023-03-28,2.4202247191011237
2023-03-29,3.4393258426966296
2023-03-30,4.549438202247191
2023-03-31,1.1921348314606741
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,0.0
2023-04-04,0.0022471910112359553
2023-04-05,1.550561797752809
2023-04-06,0.35168539325842696
2023-04-07,0.0022471910112359553
2023-04-08,0.0
2023-04-09,0.011235955056179775
2023-04-10,0.02359550561797753
2023-04-11,1.6595505617977526
2023-04-12,0.5764044943820225
2023-04-13,2.5764044943820226
2023-04-14,1.1808988764044943
2023-04-15,0.003370786516853933
2023-04-16,0.0011235955056179776
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0
2023-04-22,0.29775280898876405
2023-04-23,2.961797752808989
2023-04-24,5.717977528089888
2023-04-25,2.6865168539325843
2023-04-26,1.1685393258426966
2023-04-27,0.5764044943820226
2023-04-28,0.07865168539325842
2023-04-29,1.2943820224719103
2023-04-30,1.052808988764045
2023-05-01,7.98876404494382
2023-05-02,0.02247191011235955
2023-05-03,0.06741573033707865
2023-05-04,0.0
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,0.0
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,0.022727272727272728
2023-05-14,0.1659090909090909
2023-05-15,1.7522727272727272
2023-05-16,8.051136363636363
2023-05-17,2.793181818181818
2023-05-18,0.003409090909090909
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,0.11931818181818182
2023-05-22,0.8852272727272728
2023-05-23,1.2363636363636363
2023-05-24,0.0
2023-05-25,0.0
2023-05-26,0.0
2023-05-27,0.09204545454545454
2023-05-28,0.031818181818181815
2023-05-29,0.0
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.007954545454545454
2023-06-02,0.0
2023-06-03,0.09886363636363636
2023-06-04,0.0
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,0.014772727272727272
2023-06-08,0.0
2023-06-09,0.0
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,0.0
2023-06-13,0.0
2023-06-14,0.002272727272727273
2023-06-15,0.023863636363636365
2023-06-16,0.04772727272727273
2023-06-17,2.911363636363636
2023-06-18,6.421590909090909
2023-06-19,0.7238636363636364
2023-06-20,0.002272727272727273
2023-06-21,3.9272727272727277
2023-06-22,0.0
2023-06-23,0.002272727272727273
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,4.9750000000000005
2023-06-27,2.1772727272727272
2023-06-28,0.5352272727272728
2023-06-29,1.8465909090909092
2023-06-30,3.5193181818181816
2023-07-01,4.689655172413793
2023-07-02,12.550574712643678
2023-07-03,4.956321839080459
2023-07-04,2.9195402298850577
2023-07-05,4.8517241379310345
2023-07-06,4.388505747126437
2023-07-07,1.7091954022988505
2023-07-08,0.5816091954022988
2023-07-09,0.05517241379310345
2023-07-10,2.859770114942529
2023-07-11,3.545977011494253
2023-07-12,16.608045977011496
2023-07-13,0.8471264367816093
2023-07-14,0.48390804597701154
2023-07-15,6.967816091954023
2023-07-16,5.909195402298851
2023-07-17,2.774712643678161
2023-07-18,0.8425287356321839
2023-07-19,0.7724137931034483
2023-07-20,1.0333333333333334
2023-07-21,2.150574712643678
2023-07-22,1.5425287356321837
2023-07-23,2.547126436781609
2023-07-24,7.149425287356322
2023-07-25,2.401149425287356
2023-07-26,2.77816091954023
2023-07-27,3.854022988505747
2023-07-28,2.147126436781609
2023-07-29,1.7528735632183907
2023-07-30,4.590804597701149
2023-07-31,4.506896551724139
2023-08-01,10.775581395348837
2023-08-02,5.836046511627907
2023-08-03,9.44186046511628
2023-08-04,4.26046511627907
2023-08-05,2.13953488372093
2023-08-06,24.95232558139535
2023-08-07,6.772093023255814
2023-08-08,10.147674418604652
2023-08-09,8.993023255813954
2023-08-10,3.296511627906977
2023-08-11,0.7372093023255814
2023-08-12,13.402325581395347
2023-08-13,0.7302325581395349
2023-08-14,0.2895348837209302
2023-08-15,8.43139534883721
2023-08-16,0.41395348837209306
2023-08-17,0.2709302325581395
2023-08-18,0.2627906976744186
2023-08-19,2.7953488372093025
2023-08-20,4.73139534883721
2023-08-21,0.13372093023255813
2023-08-22,1.1505882352941177
2023-08-23,0.5094117647058823
2023-08-24,1.6799999999999997
2023-08-25,7.775294117647059
2023-08-26,14.016470588235295
2023-08-27,2.248235294117647
2023-08-28,2.596470588235294
2023-08-29,1.4094117647058824
2023-08-30,0.1411764705882353
2023-08-31,4.595294117647059
2023-09-01,10.698823529411765
2023-09-02,0.5070588235294118
2023-09-03,0.0058823529411764705
2023-09-04,0.0
2023-09-05,0.022352941176470586
2023-09-06,0.0
2023-09-07,0.0023529411764705885
2023-09-08,0.011764705882352941
2023-09-09,0.0023529411764705885
2023-09-10,0.015294117647058824
2023-09-11,0.20470588235294115
2023-09-12,0.34352941176470586
2023-09-13,0.668235294117647
2023-09-14,0.4447058823529411
2023-09-15,1.1094117647058823
2023-09-16,0.4894117647058824
2023-09-17,0.011764705882352941
2023-09-18,6.051764705882353
2023-09-19,9.64235294117647
2023-09-20,1.2317647058823529
2023-09-21,0.6752941176470588
2023-09-22,3.754117647058824
2023-09-23,2.336470588235294
2023-09-24,0.07176470588235295
2023-09-25,0.08941176470588236
2023-09-26,0.04470588235294117
2023-09-27,0.6152941176470588
2023-09-28,0.15411764705882353
2023-09-29,4.841176470588235
2023-09-30,0.07411764705882352
2023-10-01,1.1534883720930234
2023-10-02,1.3662790697674418
2023-10-03,11.001162790697675
2023-10-04,7.897674418604652
2023-10-05,0.977906976744186
2023-10-06,5.538372093023256
2023-10-07,0.010465116279069767
2023-10-08,0.0
2023-10-09,0.0
2023-10-10,2.6999999999999997
2023-10-11,2.275581395348837
2023-10-12,0.0
2023-10-13,8.538372093023256
2023-10-14,1.2523255813953489
2023-10-15,0.025581395348837205
2023-10-16,0.0011627906976744186
2023-10-17,0.37441860465116283
2023-10-18,0.14186046511627906
2023-10-19,1.3116279069767443
2023-10-20,2.9186046511627906
2023-10-21,6.8604651162790695
2023-10-22,2.1767441860465113
2023-10-23,0.8174418604651162
2023-10-24,0.22906976744186044
2023-10-25,1.197674418604651
2023-10-26,0.8290697674418605
2023-10-27,0.3825581395348837
2023-10-28,0.27325581395348836
2023-10-29,8.94186046511628
2023-10-30,11.782558139534883
2023-10-31,7.441860465116279
2023-11-01,1.4348837209302325
2023-11-02,3.5290697674418605
2023-11-03,12.134883720930231
2023-11-04,5.508139534883721
2023-11-05,0.9093023255813953
2023-11-06,1.8465116279069769
2023-11-07,3.7279069767441864
2023-11-08,3.3848837209302327
2023-11-09,8.668604651162791
2023-11-10,2.840697674418605
2023-11-11,1.0953488372093023
2023-11-12,0.3093023255813953
2023-11-13,0.42093023255813955
2023-11-14,0.4662790697674419
2023-11-15,0.14069767441860465
2023-11-16,0.35232558139534886
2023-11-17,0.08372093023255814
2023-11-18,0.06395348837209303
2023-11-19,0.31860465116279074
2023-11-20,0.32558139534883723
2023-11-21,0.1988372093023256
2023-11-22,7.062790697674418
2023-11-23,0.06744186046511627
2023-11-24,0.8511627906976744
2023-11-25,0.508139534883721
2023-11-26,0.627906976744186
2023-11-27,1.0616279069767443
2023-11-28,4.718604651162791
2023-11-29,1.0999999999999999
2023-11-30,2.377906976744186
2023-12-01,0.7209302325581395
2023-12-02,0.4674418604651163
2023-12-03,0.536046511627907
2023-12-04,0.08255813953488372
2023-12-05,0.04534883720930232
2023-12-06,1.3755813953488372
2023-12-07,4.345348837209302
2023-12-08,2.236046511627907
2023-12-09,1.5965116279069769
2023-12-10,2.205813953488372
2023-12-11,1.7046511627906975
2023-12-12,0.40232558139534885
2023-12-13,0.0872093023255814
2023-12-14,0.2302325581395349
2023-12-15,0.2627906976744186
2023-12-16,0.26744186046511625
2023-12-17,3.816279069767442
2023-12-18,1.782558139534884
2023-12-19,0.4848837209302326
2023-12-20,2.2546511627906978
2023-12-21,10.336046511627906
2023-12-22,4.803488372093024
2023-12-23,0.5976744186046511
2023-12-24,5.974418604651162
2023-12-25,2.2476744186046513
2023-12-26,0.08372093023255814
2023-12-27,2.3883720930232557
2023-12-28,8.193023255813953
2023-12-29,4.374418604651162
2023-12-30,0.8453488372093023
2023-12-31,1.4827586206896552
2024-01-01,1.4093023255813955
2024-01-02,0.8034883720930232
2024-01-03,0.6604651162790698
2024-01-04,0.8081395348837209
2024-01-05,0.18023255813953487
2024-01-06,0.059302325581395345
2024-01-07,0.005813953488372093
2024-01-08,0.005813953488372093
2024-01-09,0.030232558139534883
2024-01-10,0.022093023255813957
2024-01-11,0.07209302325581396
2024-01-12,0.10697674418604652
2024-01-13,0.9755813953488373
2024-01-14,6.53953488372093
2024-01-15,1.213953488372093
2024-01-16,1.258139534883721
2024-01-17,4.993023255813953
2024-01-18,0.12790697674418605
2024-01-19,0.6046511627906976
2024-01-20,1.8593023255813954
2024-01-21,6.1686046511627906
2024-01-22,3.608139534883721
2024-01-23,5.07093023255814
2024-01-24,2.627906976744186
2024-01-25,0.08604651162790697
2024-01-26,8.495348837209303
2024-01-27,0.03953488372093023
2024-01-28,0.003488372093023256
2024-01-29,0.05813953488372093
2024-01-30,4.872093023255814
2024-01-31,1.3732558139534883
2024-02-01,0.040697674418604654
2024-02-02,2.702325581395349
2024-02-03,0.043529411764705886
2024-02-04,0.5552941176470588
2024-02-05,0.0011764705882352942
2024-02-06,5.0329411764705885
2024-02-07,0.7364705882352941
2024-02-08,0.38235294117647056
2024-02-09,0.21764705882352942
2024-02-10,0.09882352941176471
2024-02-11,0.3458823529411765
2024-02-12,8.64235294117647
2024-02-13,3.3364705882352945
2024-02-14,0.4764705882352941
2024-02-15,8.390588235294118
2024-02-16,13.868235294117646
2024-02-17,0.01647058823529412
2024-02-18,3.8670588235294114
2024-02-19,1.4564705882352942
2024-02-20,2.411764705882353
2024-02-21,2.091764705882353
2024-02-22,3.588235294117647
2024-02-23,1.8505882352941179
2024-02-24,1.663529411764706
2024-02-25,1.7352941176470589
2024-02-26,0.86
2024-02-27,0.13647058823529412
2024-02-28,0.2776470588235294
2024-02-29,1.5788235294117645
2024-03-01,0.4411764705882353
2024-03-02,1.5411764705882354
2024-03-03,0.5517647058823529
2024-03-04,0.004705882352941177
2024-03-05,0.023529411764705882
2024-03-06,0.004705882352941177
2024-03-07,0.0
2024-03-08,0.07529411764705883
2024-03-09,0.14470588235294118
